4.650102394922509e-003	2.181760e-011
4.664537209375637e-003	2.295623e-011
4.664750832422512e-003	2.297369e-011
4.702775734766267e-003	2.673802e-011
4.740800637110022e-003	3.070039e-011
4.778825539453777e-003	3.486082e-011
4.816850441797532e-003	3.921929e-011
4.854875344141287e-003	4.377581e-011
4.892900246485043e-003	4.853039e-011
4.930925148828797e-003	5.348301e-011
4.942735451563174e-003	5.459831e-011
4.954545754297551e-003	5.548760e-011
4.966356057031928e-003	5.615090e-011
4.978166359766304e-003	5.658818e-011
4.989976662500680e-003	5.679947e-011
5.001786965235057e-003	5.678474e-011
5.013597267969434e-003	5.654402e-011
5.022355812891310e-003	5.613469e-011
5.031114357813186e-003	5.555700e-011
5.039872902735062e-003	5.481096e-011
5.048631447656939e-003	5.389655e-011
5.057389992578815e-003	5.281379e-011
5.066148537500691e-003	5.156267e-011
5.074907082422567e-003	5.014318e-011
5.089158791406944e-003	4.737460e-011
5.103410500391321e-003	4.435199e-011
5.117662209375698e-003	4.107536e-011
5.131913918360075e-003	3.754470e-011
5.146165627344452e-003	3.376003e-011
5.160417336328828e-003	2.972134e-011
5.174669045313205e-003	2.542862e-011
5.175096291406956e-003	2.530303e-011
5.196672219141334e-003	1.868058e-011
5.218248146875711e-003	1.239822e-011
5.239824074610090e-003	6.455938e-012
5.261400002344467e-003	8.537416e-013
5.282975930078845e-003	-4.408371e-012
5.304551857813223e-003	-9.330400e-012
5.326127785547601e-003	-1.391235e-011
5.344499367578854e-003	-1.722203e-011
5.362870949610105e-003	-2.020777e-011
5.381242531641358e-003	-2.286956e-011
5.399614113672611e-003	-2.520740e-011
5.417985695703864e-003	-2.722129e-011
5.436357277735116e-003	-2.891123e-011
5.454728859766368e-003	-3.027723e-011
5.471391457422621e-003	-3.129966e-011
5.488054055078873e-003	-3.216976e-011
5.504716652735125e-003	-3.288756e-011
5.521379250391377e-003	-3.345303e-011
5.538041848047629e-003	-3.386619e-011
5.554704445703882e-003	-3.412703e-011
5.571367043360134e-003	-3.423555e-011
5.592454689844512e-003	-3.422777e-011
5.613542336328889e-003	-3.413104e-011
5.634629982813267e-003	-3.394538e-011
5.655717629297646e-003	-3.367077e-011
5.676805275782023e-003	-3.330722e-011
5.697892922266401e-003	-3.285473e-011
5.718980568750779e-003	-3.231330e-011
5.754655617578908e-003	-3.139519e-011
5.810228127344541e-003	-2.971445e-011
5.865800637110173e-003	-2.820816e-011
5.921373146875806e-003	-2.687633e-011
5.976945656641438e-003	-2.571895e-011
6.032518166407071e-003	-2.473602e-011
6.088090676172703e-003	-2.392755e-011
6.143663185938336e-003	-2.329352e-011
6.264787453516477e-003	-2.350976e-011
6.307725685938358e-003	-2.434049e-011
6.350663918360239e-003	-2.517946e-011
6.393602150782119e-003	-2.602666e-011
6.436540383204000e-003	-2.688210e-011
6.479478615625881e-003	-2.774579e-011
6.522416848047762e-003	-2.861770e-011
6.565355080469642e-003	-2.949786e-011
6.584153908594645e-003	-2.949170e-011
6.602952736719647e-003	-2.929089e-011
6.621751564844649e-003	-2.889543e-011
6.640550392969651e-003	-2.830533e-011
6.659349221094653e-003	-2.752058e-011
6.678148049219655e-003	-2.654118e-011
6.696946877344658e-003	-2.536714e-011
6.711259621485284e-003	-2.432220e-011
6.725572365625912e-003	-2.324271e-011
6.739885109766538e-003	-2.212865e-011
6.754197853907165e-003	-2.098003e-011
6.768510598047792e-003	-1.979684e-011
6.782823342188419e-003	-1.857910e-011
6.797136086329046e-003	-1.732679e-011
6.797563332422796e-003	-1.729098e-011
6.829118508204050e-003	-1.470787e-011
6.860673683985305e-003	-1.238987e-011
6.892228859766559e-003	-1.033697e-011
6.923784035547814e-003	-8.549172e-012
6.955339211329068e-003	-7.026484e-012
6.986894387110322e-003	-5.768902e-012
7.018449562891576e-003	-4.776427e-012
7.067643898829080e-003	-3.629238e-012
7.116838234766583e-003	-2.658899e-012
7.166032570704087e-003	-1.865409e-012
7.215226906641591e-003	-1.248767e-012
7.264421242579095e-003	-8.089749e-013
7.313615578516599e-003	-5.460315e-013
7.362809914454102e-003	-4.599372e-013
7.540056008204104e-003	-1.427568e-013
7.717302101954105e-003	1.135969e-013
7.894548195704105e-003	3.091238e-013
8.071794289454107e-003	4.438240e-013
8.249040383204108e-003	5.176973e-013
8.426286476954110e-003	5.307439e-013
8.603532570704110e-003	4.829637e-013
9.099626320704117e-003	5.559667e-013
9.595720070704127e-003	6.168087e-013
1.009181382070414e-002	6.654899e-013
1.058790757070414e-002	7.020101e-013
1.108400132070415e-002	7.263694e-013
1.158009507070416e-002	7.385677e-013
1.207618882070417e-002	7.386051e-013
1.210353257070417e-002	7.381471e-013
1.272072007070417e-002	7.101480e-013
1.333790757070417e-002	6.759546e-013
1.395509507070418e-002	6.355667e-013
1.457228257070418e-002	5.889844e-013
1.518947007070418e-002	5.362077e-013
1.580665757070419e-002	4.772366e-013
1.642384507070419e-002	4.120710e-013
1.693472434631788e-002	3.649086e-013
1.744560362193156e-002	3.196230e-013
1.795648289754525e-002	2.762143e-013
1.846736217315894e-002	2.346823e-013
1.897824144877263e-002	1.950271e-013
1.948912072438631e-002	1.572488e-013
2.000000000000000e-002	1.213473e-013
2.000175000000000e-002	1.114492e-013
2.000350000000000e-002	9.062532e-014
2.000525000000001e-002	5.611374e-014
2.000700000000001e-002	7.969808e-015
2.000773571428572e-002	-1.744582e-014
2.000847142857143e-002	-4.434690e-014
2.000920714285714e-002	-7.273343e-014
2.000994285714285e-002	-1.026054e-013
2.001067857142855e-002	-1.339628e-013
2.001141428571427e-002	-1.668057e-013
2.001214999999998e-002	-2.011341e-013
2.001834999999991e-002	-4.751245e-013
2.002454999999984e-002	-7.447108e-013
2.003074999999977e-002	-1.009893e-012
2.003694999999971e-002	-1.270671e-012
2.004314999999964e-002	-1.527045e-012
2.004934999999957e-002	-1.779015e-012
2.005554999999950e-002	-2.026581e-012
2.006356857142814e-002	-2.350446e-012
2.007158714285678e-002	-2.647375e-012
2.007960571428542e-002	-2.917369e-012
2.008762428571407e-002	-3.160427e-012
2.009564285714270e-002	-3.376550e-012
2.010366142857135e-002	-3.565738e-012
2.011167999999999e-002	-3.727991e-012
2.011329371428574e-002	-3.728997e-012
2.011490742857149e-002	-3.717414e-012
2.011652114285725e-002	-3.693243e-012
2.011813485714300e-002	-3.656482e-012
2.011974857142876e-002	-3.607133e-012
2.012136228571451e-002	-3.545195e-012
2.012297600000026e-002	-3.470668e-012
2.013128685714385e-002	-3.101811e-012
2.013959771428744e-002	-2.690183e-012
2.014790857143103e-002	-2.235785e-012
2.015621942857462e-002	-1.738617e-012
2.016453028571821e-002	-1.198677e-012
2.017284114286179e-002	-6.159678e-013
2.018115200000538e-002	9.512399e-015
2.019056000000621e-002	7.657518e-013
2.019996800000704e-002	1.574124e-012
2.020937600000786e-002	2.434628e-012
2.021878400000869e-002	3.347265e-012
2.022819200000952e-002	4.312034e-012
2.023760000001034e-002	5.328936e-012
2.024700800001117e-002	6.397970e-012
2.025866514286933e-002	7.777115e-012
2.027032228572749e-002	9.264538e-012
2.028197942858566e-002	1.086024e-011
2.029363657144382e-002	1.256421e-011
2.030529371430198e-002	1.437647e-011
2.031695085716015e-002	1.629700e-011
2.032860800001831e-002	1.832580e-011
2.033203657144718e-002	1.895543e-011
2.033546514287605e-002	1.959963e-011
2.033889371430492e-002	2.025839e-011
2.034232228573380e-002	2.093171e-011
2.034575085716267e-002	2.161960e-011
2.034917942859155e-002	2.232206e-011
2.035260800002042e-002	2.303908e-011
2.035280000002044e-002	2.307976e-011
2.036294857144990e-002	2.525131e-011
2.037309714287936e-002	2.763787e-011
2.038324571430883e-002	3.023943e-011
2.039339428573830e-002	3.305601e-011
2.040354285716776e-002	3.608759e-011
2.041369142859723e-002	3.933418e-011
2.042384000002669e-002	4.279578e-011
2.043121828574163e-002	4.551300e-011
2.043859657145656e-002	4.844765e-011
2.044597485717150e-002	5.159972e-011
2.045335314288643e-002	5.496922e-011
2.046073142860137e-002	5.855615e-011
2.046810971431630e-002	6.236050e-011
2.047548800003124e-002	6.638227e-011
2.048451200003203e-002	7.169176e-011
2.049353600003282e-002	7.748866e-011
2.050256000003362e-002	8.377300e-011
2.051158400003441e-002	9.054475e-011
2.052060800003521e-002	9.780394e-011
2.052963200003600e-002	1.055505e-010
2.053865600003680e-002	1.137846e-010
2.054474514289447e-002	1.197277e-010
2.055083428575216e-002	1.257194e-010
2.055692342860983e-002	1.317599e-010
2.056301257146751e-002	1.378490e-010
2.056910171432519e-002	1.439868e-010
2.057519085718287e-002	1.501732e-010
2.058128000004055e-002	1.564083e-010
2.058575085718380e-002	1.608624e-010
2.059022171432705e-002	1.650134e-010
2.059469257147030e-002	1.688612e-010
2.059916342861355e-002	1.724059e-010
2.060363428575680e-002	1.756475e-010
2.060810514290005e-002	1.785860e-010
2.061257600004330e-002	1.812213e-010
2.061814400004379e-002	1.837873e-010
2.062371200004428e-002	1.852684e-010
2.062928000004477e-002	1.856644e-010
2.063484800004526e-002	1.849755e-010
2.064041600004575e-002	1.832015e-010
2.064598400004624e-002	1.803426e-010
2.065155200004673e-002	1.763986e-010
2.065725714290438e-002	1.706742e-010
2.066296228576203e-002	1.641410e-010
2.066866742861967e-002	1.567990e-010
2.067437257147731e-002	1.486484e-010
2.068007771433496e-002	1.396890e-010
2.068578285719261e-002	1.299209e-010
2.069148800005025e-002	1.193440e-010
2.069826285719370e-002	1.065474e-010
2.070503771433715e-002	9.435200e-011
2.071181257148061e-002	8.275772e-011
2.071858742862406e-002	7.176458e-011
2.072536228576752e-002	6.137260e-011
2.073213714291097e-002	5.158176e-011
2.073891200005442e-002	4.239206e-011
2.074519314291212e-002	3.522544e-011
2.075147428576982e-002	2.875132e-011
2.075775542862751e-002	2.296969e-011
2.076403657148521e-002	1.788057e-011
2.077031771434290e-002	1.348395e-011
2.077659885720060e-002	9.779831e-012
2.078288000005829e-002	6.768210e-012
2.078691200005865e-002	5.022405e-012
2.079094400005900e-002	3.412692e-012
2.079497600005936e-002	1.939071e-012
2.079900800005971e-002	6.015417e-013
2.080304000006007e-002	-5.998955e-013
2.080707200006042e-002	-1.665241e-012
2.081110400006078e-002	-2.594494e-012
2.081148800006081e-002	-2.681080e-012
2.082569600006206e-002	-5.017798e-012
2.083990400006331e-002	-7.059227e-012
2.085411200006456e-002	-8.805366e-012
2.086832000006582e-002	-1.025622e-011
2.088252800006707e-002	-1.141177e-011
2.089673600006832e-002	-1.227204e-011
2.091094400006957e-002	-1.283702e-011
2.094756114292992e-002	-1.465922e-011
2.098417828579027e-002	-1.632455e-011
2.102079542865062e-002	-1.783301e-011
2.105741257151097e-002	-1.918460e-011
2.109402971437132e-002	-2.037932e-011
2.113064685723167e-002	-2.141716e-011
2.116726400009202e-002	-2.229814e-011
2.120840685723845e-002	-2.312652e-011
2.124954971438487e-002	-2.382508e-011
2.129069257153130e-002	-2.439381e-011
2.133183542867773e-002	-2.483271e-011
2.137297828582415e-002	-2.514179e-011
2.141412114297058e-002	-2.532104e-011
2.145526400011700e-002	-2.537046e-011
2.145603200011707e-002	-2.537113e-011
2.150825600012158e-002	-2.530909e-011
2.156048000012610e-002	-2.518518e-011
2.161270400013061e-002	-2.499939e-011
2.166492800013513e-002	-2.475173e-011
2.171715200013965e-002	-2.444220e-011
2.176937600014416e-002	-2.407079e-011
2.182160000014868e-002	-2.363750e-011
2.187785600015360e-002	-2.318682e-011
2.193411200015852e-002	-2.276698e-011
2.199036800016345e-002	-2.237798e-011
2.204662400016837e-002	-2.201983e-011
2.210288000017329e-002	-2.169252e-011
2.215913600017821e-002	-2.139605e-011
2.221539200018314e-002	-2.113043e-011
2.221558400018315e-002	-2.112971e-011
2.225626057161530e-002	-2.095901e-011
2.229693714304746e-002	-2.086708e-011
2.233761371447961e-002	-2.085392e-011
2.237829028591176e-002	-2.091954e-011
2.241896685734391e-002	-2.106392e-011
2.245964342877607e-002	-2.128708e-011
2.250032000020822e-002	-2.158901e-011
2.252261942878161e-002	-2.182723e-011
2.254491885735500e-002	-2.213938e-011
2.256721828592839e-002	-2.252546e-011
2.258951771450178e-002	-2.298546e-011
2.261181714307517e-002	-2.351938e-011
2.263411657164857e-002	-2.412723e-011
2.265641600022196e-002	-2.480900e-011
2.267427200022353e-002	-2.544666e-011
2.270211200022598e-002	-2.662306e-011
2.272995200022843e-002	-2.796940e-011
2.275779200023088e-002	-2.948567e-011
2.278563200023333e-002	-3.117187e-011
2.281347200023578e-002	-3.302801e-011
2.284131200023823e-002	-3.505409e-011
2.286915200024068e-002	-3.725010e-011
2.289104000024261e-002	-3.922935e-011
2.291292800024454e-002	-4.067308e-011
2.293481600024646e-002	-4.158129e-011
2.295670400024839e-002	-4.195396e-011
2.297859200025032e-002	-4.179111e-011
2.300048000025224e-002	-4.109272e-011
2.302236800025417e-002	-3.985881e-011
2.303811200025556e-002	-3.790837e-011
2.305385600025694e-002	-3.574422e-011
2.306960000025833e-002	-3.336634e-011
2.308534400025971e-002	-3.077475e-011
2.310108800026110e-002	-2.796943e-011
2.311683200026249e-002	-2.495040e-011
2.313257600026387e-002	-2.171765e-011
2.313334400026394e-002	-2.157565e-011
2.315473828598011e-002	-1.780538e-011
2.317613257169628e-002	-1.447152e-011
2.319752685741245e-002	-1.157407e-011
2.321892114312861e-002	-9.113029e-012
2.324031542884478e-002	-7.088404e-012
2.326170971456095e-002	-5.500192e-012
2.328310400027712e-002	-4.348391e-012
2.334215771456797e-002	-2.636214e-012
2.340121142885882e-002	-1.280616e-012
2.346026514314967e-002	-2.815986e-013
2.351931885744052e-002	3.608394e-013
2.357837257173137e-002	6.466977e-013
2.363742628602222e-002	5.759761e-013
2.369648000031308e-002	1.486748e-013
2.391659003602780e-002	1.929469e-013
2.413670007174253e-002	2.331485e-013
2.435681010745726e-002	2.692797e-013
2.457692014317199e-002	3.013404e-013
2.479703017888672e-002	3.293308e-013
2.501714021460144e-002	3.532507e-013
2.523725025031617e-002	3.731002e-013
2.558881275031615e-002	4.227585e-013
2.594037525031614e-002	4.701523e-013
2.629193775031612e-002	5.152816e-013
2.664350025031611e-002	5.581464e-013
2.699506275031609e-002	5.987466e-013
2.734662525031607e-002	6.370824e-013
2.769818775031606e-002	6.731536e-013
2.772553150031605e-002	6.754802e-013
2.799896900031604e-002	6.966877e-013
2.800000000000000e-002	6.967607e-013
