6.800881478987029e-003	-3.952863e-012
6.808522546356535e-003	-3.805686e-012
6.816163613726041e-003	-3.661146e-012
6.823804681095548e-003	-3.519243e-012
6.831445748465055e-003	-3.379976e-012
6.839086815834561e-003	-3.243347e-012
6.846727883204068e-003	-3.109353e-012
6.847602883204068e-003	-3.094329e-012
6.867822469342461e-003	-2.762803e-012
6.888042055480853e-003	-2.457718e-012
6.908261641619245e-003	-2.179074e-012
6.928481227757639e-003	-1.926872e-012
6.948700813896031e-003	-1.701112e-012
6.968920400034423e-003	-1.501794e-012
6.989139986172815e-003	-1.328917e-012
7.003758875870425e-003	-1.215680e-012
7.018377765568034e-003	-1.110379e-012
7.032996655265644e-003	-1.013015e-012
7.047615544963253e-003	-9.235883e-013
7.062234434660862e-003	-8.420980e-013
7.076853324358472e-003	-7.685445e-013
7.091472214056081e-003	-7.029277e-013
7.105627717554661e-003	-6.439545e-013
7.119783221053243e-003	-5.889514e-013
7.133938724551823e-003	-5.379185e-013
7.148094228050404e-003	-4.908557e-013
7.162249731548985e-003	-4.477631e-013
7.176405235047566e-003	-4.086407e-013
7.190560738546147e-003	-3.734884e-013
7.204622357054462e-003	-3.409132e-013
7.218683975562779e-003	-3.104394e-013
7.232745594071095e-003	-2.820667e-013
7.246807212579412e-003	-2.557953e-013
7.260868831087728e-003	-2.316252e-013
7.274930449596044e-003	-2.095563e-013
7.288992068104360e-003	-1.895887e-013
7.300935281688967e-003	-1.735730e-013
7.312878495273574e-003	-1.584294e-013
7.324821708858181e-003	-1.441581e-013
7.336764922442788e-003	-1.307590e-013
7.348708136027395e-003	-1.182320e-013
7.360651349612002e-003	-1.065773e-013
7.372594563196609e-003	-9.579472e-014
7.386572632828760e-003	-8.374865e-014
7.406141930313772e-003	-6.836246e-014
7.422915613872354e-003	-5.654664e-014
7.445280525283795e-003	-4.228078e-014
7.472624275283795e-003	-2.662707e-014
7.499968025283794e-003	-1.284923e-014
7.527311775283794e-003	-5.865371e-016
7.540056008204104e-003	4.674572e-015
7.542790383204104e-003	5.716211e-015
7.548259133204104e-003	7.760141e-015
7.559196633204104e-003	1.166784e-014
7.581071633204104e-003	1.893528e-014
7.608415383204103e-003	2.718816e-014
7.635759133204103e-003	3.455953e-014
7.663102883204103e-003	4.111989e-014
7.690446633204102e-003	4.698093e-014
7.725505226954105e-003	5.372360e-014
7.758317726954105e-003	5.907616e-014
7.785661476954105e-003	6.311743e-014
7.840348976954105e-003	7.016961e-014
7.876146968025534e-003	7.404695e-014
7.911944959096962e-003	7.763799e-014
7.947742950168391e-003	8.094271e-014
7.983540941239821e-003	8.396112e-014
8.019338932311250e-003	8.669322e-014
8.055136923382679e-003	8.913901e-014
8.090934914454107e-003	9.129849e-014
8.170022526061251e-003	9.560739e-014
8.249110137668393e-003	9.964544e-014
8.328197749275536e-003	1.034127e-013
8.407285360882680e-003	1.069090e-013
8.486372972489824e-003	1.101346e-013
8.565460584096966e-003	1.130892e-013
8.644548195704109e-003	1.157731e-013
8.864972302846970e-003	1.232323e-013
9.085396409989833e-003	1.302305e-013
9.305820517132694e-003	1.367676e-013
9.526244624275556e-003	1.428436e-013
9.746668731418417e-003	1.484586e-013
9.967092838561280e-003	1.536125e-013
1.018751694570414e-002	1.583054e-013
1.065626694570414e-002	1.662553e-013
1.103517319570415e-002	1.703607e-013
1.141407944570415e-002	1.728383e-013
1.179298569570416e-002	1.736881e-013
1.217189194570416e-002	1.729102e-013
1.255079819570417e-002	1.705045e-013
1.292970444570417e-002	1.664711e-013
1.330861069570418e-002	1.608099e-013
1.364566426713275e-002	1.549764e-013
1.398271783856132e-002	1.488281e-013
1.431977140998990e-002	1.423649e-013
1.465682498141847e-002	1.355869e-013
1.499387855284704e-002	1.284939e-013
1.533093212427561e-002	1.210862e-013
1.566798569570418e-002	1.133635e-013
1.619751999971396e-002	1.015406e-013
1.672705430372374e-002	9.012717e-014
1.725658860773351e-002	7.912330e-014
1.778612291174329e-002	6.852897e-014
1.831565721575306e-002	5.834418e-014
1.884519151976284e-002	4.856893e-014
1.937472582377262e-002	3.920322e-014
1.946407570609081e-002	3.770152e-014
1.955342558840901e-002	3.621256e-014
1.964277547072721e-002	3.473633e-014
1.973212535304541e-002	3.327285e-014
1.982147523536361e-002	3.182210e-014
1.991082511768181e-002	3.038410e-014
2.000017500000000e-002	2.895883e-014
2.000052500000000e-002	2.877548e-014
2.000122500000000e-002	2.810660e-014
2.000175000000000e-002	2.739404e-014
2.000217000000000e-002	2.649699e-014
2.000273000000000e-002	2.501866e-014
2.000350000000000e-002	2.267104e-014
2.000383600000000e-002	2.137845e-014
2.000428400000000e-002	1.944335e-014
2.000525000000001e-002	1.484539e-014
2.000567000000006e-002	1.245838e-014
2.000623000000013e-002	8.995813e-015
2.000700000000001e-002	3.922401e-015
2.000722071428572e-002	2.313287e-015
2.000751500000001e-002	1.043554e-016
2.000773571428572e-002	-1.589069e-015
2.000791228571429e-002	-3.000824e-015
2.000814771428572e-002	-4.932395e-015
2.000851851428572e-002	-8.050993e-015
2.000880102857143e-002	-1.054980e-014
2.000926599999999e-002	-1.479366e-014
2.000952631020408e-002	-1.731237e-014
2.000978662040816e-002	-1.985652e-014
2.001004693061225e-002	-2.242611e-014
2.001030724081633e-002	-2.502113e-014
2.001056755102042e-002	-2.764158e-014
2.001082786122450e-002	-3.028747e-014
2.001108817142859e-002	-3.295880e-014
2.001712898647039e-002	-9.366892e-014
2.002316980151219e-002	-1.534577e-013
2.002921061655400e-002	-2.123252e-013
2.003525143159580e-002	-2.702714e-013
2.004129224663761e-002	-3.272963e-013
2.004733306167941e-002	-3.833998e-013
2.005337387672121e-002	-4.385821e-013
2.005948273550727e-002	-4.938569e-013
2.006559159429334e-002	-5.466464e-013
2.007170045307940e-002	-5.969506e-013
2.007780931186547e-002	-6.447696e-013
2.008391817065153e-002	-6.901032e-013
2.009002702943760e-002	-7.329515e-013
2.009613588822366e-002	-7.733145e-013
2.009840924768973e-002	-7.873048e-013
2.010068260715580e-002	-8.002702e-013
2.010295596662188e-002	-8.122106e-013
2.010522932608795e-002	-8.231261e-013
2.010750268555402e-002	-8.330166e-013
2.010977604502009e-002	-8.418822e-013
2.011204940448616e-002	-8.497228e-013
2.011365448319223e-002	-8.492330e-013
2.011525956189829e-002	-8.461439e-013
2.011686464060436e-002	-8.404555e-013
2.011846971931042e-002	-8.321678e-013
2.012007479801648e-002	-8.212808e-013
2.012167987672255e-002	-8.077945e-013
2.012328495542861e-002	-7.917089e-013
2.013143092182810e-002	-7.131184e-013
2.013957688822759e-002	-6.259049e-013
2.014772285462708e-002	-5.300686e-013
2.015586882102657e-002	-4.256092e-013
2.016401478742606e-002	-3.125270e-013
2.017216075382555e-002	-1.908218e-013
2.018030672022504e-002	-6.049372e-014
2.018115200000538e-002	-4.653496e-014
2.018147195332095e-002	-4.122005e-014
2.018296506879360e-002	-1.626186e-014
2.018445818426626e-002	8.973026e-015
2.019166828959403e-002	1.347147e-013
2.019887839492180e-002	2.668221e-013
2.020608850024957e-002	4.052955e-013
2.021329860557735e-002	5.501347e-013
2.022050871090512e-002	7.013397e-013
2.022771881623289e-002	8.589106e-013
2.023492892156066e-002	1.022847e-012
2.023512140503355e-002	1.027312e-012
2.024602255491791e-002	1.285019e-012
2.025692370480227e-002	1.560800e-012
2.026782485468663e-002	1.854653e-012
2.027872600457098e-002	2.166581e-012
2.028962715445534e-002	2.496581e-012
2.030052830433970e-002	2.844656e-012
2.031142945422406e-002	3.210803e-012
2.032180850852201e-002	3.576535e-012
2.033218756281995e-002	3.973957e-012
2.034256661711790e-002	4.403069e-012
2.035294567141584e-002	4.863871e-012
2.036332472571379e-002	5.356362e-012
2.037370378001174e-002	5.880544e-012
2.038408283430968e-002	6.436415e-012
2.039156565306589e-002	6.865992e-012
2.039904847182210e-002	7.328262e-012
2.040653129057830e-002	7.823224e-012
2.041401410933451e-002	8.350879e-012
2.042149692809071e-002	8.911226e-012
2.042897974684692e-002	9.504265e-012
2.043646256560313e-002	1.013000e-011
2.044355181284072e-002	1.076130e-011
2.045064106007832e-002	1.144352e-011
2.045773030731592e-002	1.217664e-011
2.046481955455352e-002	1.296067e-011
2.047190880179111e-002	1.379561e-011
2.047899804902871e-002	1.468146e-011
2.048608729626631e-002	1.561821e-011
2.049533686619286e-002	1.694606e-011
2.050458643611941e-002	1.839643e-011
2.051383600604596e-002	1.996933e-011
2.052308557597251e-002	2.166475e-011
2.053233514589906e-002	2.348271e-011
2.054158471582561e-002	2.542319e-011
2.055083428575216e-002	2.748620e-011
2.055592642723176e-002	2.868041e-011
2.056101856871137e-002	2.987452e-011
2.056611071019097e-002	3.106850e-011
2.057120285167058e-002	3.226237e-011
2.057629499315019e-002	3.345613e-011
2.058138713462979e-002	3.464977e-011
2.058647927610940e-002	3.584330e-011
2.059087019433245e-002	3.684650e-011
2.059526111255551e-002	3.777662e-011
2.059965203077857e-002	3.863366e-011
2.060404294900163e-002	3.941763e-011
2.060843386722468e-002	4.012852e-011
2.061282478544774e-002	4.076633e-011
2.061721570367080e-002	4.133107e-011
2.062293590927559e-002	4.188235e-011
2.062865611488039e-002	4.216806e-011
2.063437632048519e-002	4.218822e-011
2.064009652608999e-002	4.194282e-011
2.064581673169479e-002	4.143187e-011
2.065153693729958e-002	4.065535e-011
2.065725714290438e-002	3.961328e-011
2.066518698856811e-002	3.770674e-011
2.066993113733197e-002	3.628801e-011
2.067467528609584e-002	3.478281e-011
2.067941943485969e-002	3.319115e-011
2.068416358362356e-002	3.151303e-011
2.068890773238742e-002	2.974843e-011
2.069365188115128e-002	2.789737e-011
2.069839602991514e-002	2.595985e-011
2.070292165808390e-002	2.413131e-011
2.070744728625265e-002	2.235948e-011
2.071197291442141e-002	2.064438e-011
2.071649854259016e-002	1.898600e-011
2.072102417075892e-002	1.738435e-011
2.072554979892767e-002	1.583941e-011
2.073007542709643e-002	1.435120e-011
2.073518648950081e-002	1.281770e-011
2.074029755190520e-002	1.140046e-011
2.074540861430959e-002	1.009946e-011
2.075051967671398e-002	8.914710e-012
2.075563073911837e-002	7.846210e-012
2.076074180152275e-002	6.893958e-012
2.076585286392714e-002	6.057955e-012
2.076873260566218e-002	5.628009e-012
2.077161234739722e-002	5.223476e-012
2.077449208913226e-002	4.844355e-012
2.077737183086729e-002	4.490647e-012
2.078025157260233e-002	4.162352e-012
2.078313131433737e-002	3.859469e-012
2.078601105607241e-002	3.581999e-012
2.078774979112175e-002	3.422684e-012
2.078948852617110e-002	3.269795e-012
2.079122726122044e-002	3.123334e-012
2.079296599626979e-002	2.983300e-012
2.079470473131913e-002	2.849693e-012
2.079644346636848e-002	2.722513e-012
2.079818220141782e-002	2.601761e-012
2.079918489392776e-002	2.533815e-012
2.080042315100414e-002	2.452692e-012
2.080077693874024e-002	2.430071e-012
2.080148451421245e-002	2.385232e-012
2.080166140808051e-002	2.374145e-012
2.080201519581661e-002	2.352242e-012
2.080304000006007e-002	2.289567e-012
2.080480420577450e-002	2.186274e-012
2.080656841148893e-002	2.087044e-012
2.080833261720336e-002	1.991877e-012
2.081009682291779e-002	1.900774e-012
2.081186102863222e-002	1.813733e-012
2.081362523434665e-002	1.730756e-012
2.081538944006108e-002	1.651842e-012
2.081850598406155e-002	1.521744e-012
2.082162252806202e-002	1.399092e-012
2.082473907206249e-002	1.283887e-012
2.082785561606297e-002	1.176130e-012
2.083097216006344e-002	1.075819e-012
2.083408870406391e-002	9.829543e-013
2.083720524806438e-002	8.975370e-013
2.084038991146914e-002	8.148426e-013
2.084357457487390e-002	7.358589e-013
2.084675923827866e-002	6.605860e-013
2.084994390168342e-002	5.890238e-013
2.085312856508818e-002	5.211724e-013
2.085631322849294e-002	4.570317e-013
2.085949789189770e-002	3.966018e-013
2.086224049099183e-002	3.460429e-013
2.086498309008596e-002	2.968014e-013
2.086772568918009e-002	2.488773e-013
2.087046828827422e-002	2.022707e-013
2.087321088736835e-002	1.569816e-013
2.087595348646248e-002	1.130099e-013
2.087869608555661e-002	7.035576e-014
2.088014795488781e-002	4.803185e-014
2.088159982421901e-002	2.592981e-014
2.088305169355020e-002	4.049621e-015
2.088450356288140e-002	-1.760870e-014
2.088595543221260e-002	-3.904517e-014
2.088740730154380e-002	-6.025977e-014
2.088885917087500e-002	-8.125252e-014
2.089312054401994e-002	-1.415560e-013
2.089738191716489e-002	-2.008178e-013
2.090164329030983e-002	-2.590379e-013
2.090590466345477e-002	-3.162165e-013
2.091016603659972e-002	-3.723534e-013
2.091442740974466e-002	-4.274487e-013
2.091868878288961e-002	-4.815024e-013
2.094611561367628e-002	-8.157541e-013
2.097354244446296e-002	-1.133385e-012
2.100096927524963e-002	-1.434394e-012
2.102839610603631e-002	-1.718782e-012
2.105582293682299e-002	-1.986548e-012
2.108324976760966e-002	-2.237693e-012
2.111067659839634e-002	-2.472218e-012
2.111180520070312e-002	-2.481486e-012
2.114551739772488e-002	-2.742141e-012
2.117922959474665e-002	-2.979520e-012
2.121294179176842e-002	-3.193623e-012
2.124665398879018e-002	-3.384449e-012
2.128036618581195e-002	-3.551999e-012
2.131407838283372e-002	-3.696273e-012
2.134779057985548e-002	-3.817271e-012
2.138788827121171e-002	-3.936105e-012
2.142798596256793e-002	-4.038092e-012
2.146808365392416e-002	-4.123233e-012
2.150818134528038e-002	-4.191527e-012
2.154827903663660e-002	-4.242976e-012
2.158837672799283e-002	-4.277578e-012
2.162847441934905e-002	-4.295334e-012
2.168087741655203e-002	-4.305411e-012
2.173328041375501e-002	-4.309987e-012
2.178568341095798e-002	-4.309061e-012
2.183808640816096e-002	-4.302633e-012
2.189048940536394e-002	-4.290704e-012
2.194289240256692e-002	-4.273274e-012
2.199529539976989e-002	-4.250342e-012
2.201623684809727e-002	-4.243596e-012
2.206745386202208e-002	-4.222286e-012
2.211867087594688e-002	-4.210481e-012
2.216988788987169e-002	-4.208181e-012
2.222110490379649e-002	-4.215386e-012
2.227232191772130e-002	-4.232096e-012
2.232353893164610e-002	-4.258311e-012
2.237475594557090e-002	-4.294032e-012
2.238863634128954e-002	-4.309552e-012
2.240251673700818e-002	-4.327643e-012
2.241639713272682e-002	-4.348306e-012
2.243027752844546e-002	-4.371539e-012
2.244415792416410e-002	-4.397343e-012
2.245803831988274e-002	-4.425718e-012
2.247191871560138e-002	-4.456664e-012
2.247207813491080e-002	-4.457045e-012
2.249261398154615e-002	-4.506873e-012
2.251314982818150e-002	-4.568207e-012
2.253368567481684e-002	-4.641045e-012
2.255422152145219e-002	-4.725389e-012
2.257475736808754e-002	-4.821239e-012
2.259529321472288e-002	-4.928593e-012
2.261582906135823e-002	-5.047453e-012
2.264015989245220e-002	-5.207986e-012
2.266449072354617e-002	-5.401504e-012
2.268882155464014e-002	-5.628007e-012
2.271315238573411e-002	-5.887495e-012
2.273748321682808e-002	-6.179967e-012
2.276181404792205e-002	-6.505425e-012
2.278614487901602e-002	-6.863867e-012
2.280055439570999e-002	-7.102429e-012
2.281496391240396e-002	-7.346228e-012
2.282937342909793e-002	-7.595264e-012
2.284378294579190e-002	-7.849537e-012
2.285819246248587e-002	-8.109047e-012
2.287260197917984e-002	-8.373794e-012
2.288701149587381e-002	-8.643778e-012
2.288767295867503e-002	-8.655515e-012
2.290066139318579e-002	-8.899880e-012
2.291364982769654e-002	-9.109808e-012
2.292663826220730e-002	-9.285300e-012
2.293962669671805e-002	-9.426356e-012
2.295261513122881e-002	-9.532975e-012
2.296560356573956e-002	-9.605158e-012
2.297859200025032e-002	-9.642905e-012
2.299291421581278e-002	-9.585687e-012
2.300723643137523e-002	-9.444477e-012
2.302155864693769e-002	-9.219275e-012
2.303588086250015e-002	-8.910080e-012
2.305020307806261e-002	-8.516894e-012
2.306452529362507e-002	-8.039715e-012
2.307884750918753e-002	-7.478544e-012
2.308792296219855e-002	-7.097552e-012
2.309699841520959e-002	-6.715428e-012
2.310607386822062e-002	-6.332172e-012
2.311514932123164e-002	-5.947783e-012
2.312422477424267e-002	-5.562262e-012
2.313330022725370e-002	-5.175609e-012
2.314237568026473e-002	-4.787823e-012
2.315752861653226e-002	-4.187001e-012
2.317268155279980e-002	-3.638764e-012
2.318783448906733e-002	-3.143112e-012
2.320298742533486e-002	-2.700044e-012
2.321814036160239e-002	-2.309561e-012
2.323329329786992e-002	-1.971663e-012
2.324844623413745e-002	-1.686350e-012
2.325649955852841e-002	-1.552110e-012
2.326455288291937e-002	-1.427185e-012
2.327260620731033e-002	-1.311576e-012
2.328065953170129e-002	-1.205283e-012
2.328871285609225e-002	-1.108305e-012
2.329676618048321e-002	-1.020643e-012
